1 EBAD P1B1
2 ABFE P0B2
3 CFCA P2B0
4 FFFA P2B0
5 EEAE P1B0
6 DFAA P4B0
907 J001 computer 6 4 S DFAA 6 0.347
1 EBAD P1B1
2 ABFE P0B2
3 CFCA P2B0
4 FFFA P2B0
5 EEAE P1B0
6 DFAA P4B0
907 J001 computer 6 4 S DFAA 6 0.347
1 EBAD P1B1
2 ABFE P0B2
3 CFCA P2B0
4 FFFA P2B0
5 EEAE P1B0
6 DFAA P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
253 J001 computer 6 4 S ABED 6 0.348
1 CFFA P0B1
2 BBBB P1B0
3 BCEC P1B1
4 FDDC P0B1
5 AFCD P2B0
6 ABED P4B0
736 J001 computer 6 4 S DABF 6 0.348
1 BFCF P1B1
2 EACD P1B1
3 AAEC P1B0
4 FACC P1B1
5 ECDE P0B1
6 DABF P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
875 J001 computer 6 4 S FAFA 6 0.349
1 DFAA P1B2
2 FAAE P2B1
3 EDDE P0B0
4 BCDF P0B1
5 BECA P1B0
6 FAFA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
835 J001 computer 6 4 S BADA 6 0.350
1 FEBB P0B1
2 EDAB P0B3
3 BCFB P1B0
4 CFDB P1B1
5 AACB P1B2
6 BADA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
89 J001 computer 6 4 S AACE 6 0.351
1 EEFB P0B1
2 BEDF P0B1
3 DCAD P0B2
4 FAAB P1B1
5 DEFD P0B1
6 AACE P4B0
683 J001 computer 6 4 S BBFA 6 0.351
1 DEAE P0B1
2 BEAA P2B0
3 ADDB P0B2
4 DEFB P1B1
5 BFAB P1B3
6 BBFA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
109 J001 computer 6 4 S FEDA 6 0.352
1 FAEC P1B2
2 BAAA P1B0
3 CADA P2B0
4 DECE P1B1
5 FCFD P1B1
6 FEDA P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
839 J001 computer 6 4 S BDCD 6 0.363
1 EEEC P0B1
2 CFBB P0B2
3 CECC P1B0
4 BFDD P2B1
5 FEBB P0B1
6 BDCD P4B0
886 J001 computer 6 4 S AACE 6 0.363
1 FCDE P1B1
2 AEBD P1B1
3 EEBD P0B1
4 BBCF P1B0
5 BCEE P1B1
6 AACE P4B0
975 J001 computer 6 4 S CDBE 6 0.363
1 CBDD P1B2
2 ADED P1B1
3 DFFD P0B1
4 DCEB P0B4
5 DEFA P0B2
6 CDBE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
812 J001 computer 6 4 S BFAB 6 0.366
1 BEDA P1B1
2 EEEB P1B0
3 ACDE P0B1
4 DAAA P1B0
5 DAFD P0B2
6 BFAB P4B0
904 J001 computer 6 4 S DBFE 6 0.366
1 DAEB P1B2
2 BABA P0B1
3 FBDA P1B2
4 DADB P1B1
5 BFFC P1B1
6 DBFE P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
933 J001 computer 6 4 S ECFA 6 0.367
1 BDCE P0B2
2 CCBA P2B0
3 BFDC P0B2
4 CAEF P0B4
5 FAEB P0B3
6 ECFA P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
219 J001 computer 6 4 S AABD 6 0.369
1 EEBE P1B0
2 EDFD P1B0
3 DFEA P0B2
4 ECCD P1B0
5 CABB P2B0
6 AABD P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
860 J001 computer 6 4 S FABC 6 0.373
1 ABAD P0B2
2 BEED P0B1
3 DEAB P0B2
4 CBFD P0B3
5 DCED P0B1
6 FABC P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
998 J001 computer 6 4 S CCCE 6 0.381
1 EDAA P0B1
2 CCDD P2B0
3 CBAD P1B0
4 CBBF P1B0
5 DCEB P1B1
6 CCCE P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
16 J001 computer 6 4 S AEFF 6 0.390
1 FAAE P0B3
2 FBCC P0B1
3 DAAA P0B1
4 CECD P1B0
5 FCFA P1B2
6 AEFF P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
872 J001 computer 6 4 S EDBD 6 0.416
1 FACE P0B1
2 EDAC P2B0
3 AAED P1B1
4 BECE P0B2
5 CCCE P0B1
6 EDBD P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
707 J001 computer 6 4 S ADFE 6 0.426
1 DBBF P0B2
2 CDDD P1B0
3 FBFF P1B0
4 BEAE P1B1
5 EEFC P1B1
6 ADFE P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
